3890
2009 9 24 496.77
2009 9 25 492.48
2009 9 28 498.53
2009 9 29 498.53
2009 9 30 495.85
2009 10 1 487.2
2009 10 2 484.58
2009 10 5 488.52
2009 10 6 498.74
2009 10 7 517.54
2009 10 8 514.18
2009 10 9 516.25
2009 10 12 524.04
2009 10 13 526.11
2009 10 14 535.32
2009 10 15 529.91
2009 10 16 549.85
2009 10 19 552.09
2009 10 20 551.72
2009 10 21 551.1
2009 10 22 554.09
2009 10 23 553.69
2009 10 26 554.21
2009 10 27 548.29
2009 10 28 540.3
2009 10 29 551.05
2009 10 30 536.12
2009 11 2 533.99
2009 11 3 537.29
2009 11 4 540.33
2009 11 5 548.65
2009 11 6 551.1
2009 11 9 562.51
2009 11 10 566.76
2009 11 11 570.56
2009 11 12 567.85
2009 11 13 572.05
2009 11 16 576.28
2009 11 17 577.49
2009 11 18 576.65
2009 11 19 572.99
2009 11 20 569.964
2009 11 23 582.35
2009 11 24 583.09
2009 11 25 585.74
2009 11 27 579.76
2009 11 30 583
2009 12 1 589.87
2009 12 2 587.51
2009 12 3 585.74
2009 12 4 585.01
2009 12 7 586.25
2009 12 8 587.05
2009 12 9 589.02
2009 12 10 591.5
2009 12 11 590.51
2009 12 14 595.73
2009 12 15 593.14
2009 12 16 597.76
2009 12 17 593.94
2009 12 18 596.42
2009 12 21 598.68
2009 12 22 601.12
2009 12 23 611.68
2009 12 24 618.48
2009 12 28 622.87
2009 12 29 619.4
2009 12 30 622.73
2009 12 31 619.98
2010 1 4 626.75
2010 1 5 623.99
2010 1 6 608.26
2010 1 7 594.1
2010 1 8 602.02
2010 1 11 601.11
2010 1 12 590.48
2010 1 13 587.09
2010 1 14 589.85
2010 1 15 580
2010 1 19 587.62
2010 1 20 580.41
2010 1 21 582.98
2010 1 22 550.01
2010 1 25 540
2010 1 26 542.42
2010 1 27 542.1
2010 1 28 534.29
2010 1 29 529.944
2010 2 1 533.02
2010 2 2 531.12
2010 2 3 540.82
2010 2 4 526.778
2010 2 5 531.29
2010 2 8 533.47
2010 2 9 536.44
2010 2 10 534.445
2010 2 11 536.4
2010 2 12 533.12
2010 2 16 541.3
2010 2 17 538.207
2010 2 18 543.22
2010 2 19 540.763
2010 2 22 542.8
2010 2 23 535.07
2010 2 24 531.47
2010 2 25 526.43
2010 2 26 526.8
2010 3 1 532.69
2010 3 2 541.06
2010 3 3 545.32
2010 3 4 554.59
2010 3 5 564.21
2010 3 8 562.48
2010 3 9 560.19
2010 3 10 576.45
2010 3 11 581.14
2010 3 12 579.54
2010 3 15 563.18
2010 3 16 565.2
2010 3 17 565.56
2010 3 18 566.4
2010 3 19 560
2010 3 22 557.5
2010 3 23 549
2010 3 24 557.33
2010 3 25 562.88
2010 3 26 562.69
2010 3 29 562.45
2010 3 30 566.71
2010 3 31 567.12
2010 4 1 568.8
2010 4 5 571.01
2010 4 6 568.22
2010 4 7 563.54
2010 4 8 567.49
2010 4 9 566.22
2010 4 12 572.73
2010 4 13 586.77
2010 4 14 589
2010 4 15 595.3
2010 4 16 550.145
2010 4 19 550.1
2010 4 20 555.04
2010 4 21 554.3
2010 4 22 547.06
2010 4 23 544.99
2010 4 26 531.64
2010 4 27 529.06
2010 4 28 529.19
2010 4 29 532
2010 4 30 525.695
2010 5 3 530.6
2010 5 4 506.37
2010 5 5 509.76
2010 5 6 498.67
2010 5 7 493.14
2010 5 10 521.65
2010 5 11 509.05
2010 5 12 505.39
2010 5 13 510.88
2010 5 14 507.53
2010 5 17 507.97
2010 5 18 498.37
2010 5 19 494.43
2010 5 20 475.01
2010 5 21 472.05
2010 5 24 477.16
2010 5 25 477.07
2010 5 26 475.47
2010 5 27 490.46
2010 5 28 485.63
2010 6 1 482.37
2010 6 2 493.37
2010 6 3 505.6
2010 6 4 498.72
2010 6 7 485.52
2010 6 8 484.78
2010 6 9 474.02
2010 6 10 487.01
2010 6 11 488.5
2010 6 14 483.19
2010 6 15 497.99
2010 6 16 501.27
2010 6 17 500.08
2010 6 18 500.03
2010 6 21 488.56
2010 6 22 486.25
2010 6 23 482.05
2010 6 24 475.1
2010 6 25 472.68
2010 6 28 472.08
2010 6 29 454.26
2010 6 30 444.95
2010 7 1 439.49
2010 7 2 436.55
2010 7 6 436.07
2010 7 7 450.2
2010 7 8 456.56
2010 7 9 467.49
2010 7 12 475.83
2010 7 13 489.2
2010 7 14 491.336
2010 7 15 494.02
2010 7 16 459.605
2010 7 19 466.18
2010 7 20 481.59
2010 7 21 477.5
2010 7 22 484.81
2010 7 23 490.06
2010 7 26 488.97
2010 7 27 492.63
2010 7 28 484.35
2010 7 29 484.99
2010 7 30 484.85
2010 8 2 490.41
2010 8 3 489.83
2010 8 4 506.32
2010 8 5 508.1
2010 8 6 500.22
2010 8 9 505.35
2010 8 10 503.71
2010 8 11 491.74
2010 8 12 492.01
2010 8 13 486.35
2010 8 16 485.59
2010 8 17 490.52
2010 8 18 482.15
2010 8 19 467.97
2010 8 20 462.02
2010 8 23 464.07
2010 8 24 451.39
2010 8 25 454.62
2010 8 26 450.98
2010 8 27 458.83
2010 8 30 452.69
2010 8 31 450.02
2010 9 1 460.33
2010 9 2 463.18
2010 9 3 470.3
2010 9 7 464.4
2010 9 8 470.58
2010 9 9 476.18
2010 9 10 476.14
2010 9 13 482.27
2010 9 14 480.43
2010 9 15 480.64
2010 9 16 481.06
2010 9 17 490.15
2010 9 20 508.28
2010 9 21 513.46
2010 9 22 516
2010 9 23 513.48
2010 9 24 527.29
2010 9 27 530.41
2010 9 28 527.17
2010 9 29 527.69
2010 9 30 525.79
2010 10 1 525.62
2010 10 4 522.35
2010 10 5 538.23
2010 10 6 534.35
2010 10 7 530.01
2010 10 8 536.35
2010 10 11 538.84
2010 10 12 541.39
2010 10 13 543.3
2010 10 14 540.93
2010 10 15 601.45
2010 10 18 617.71
2010 10 19 607.83
2010 10 20 607.98
2010 10 21 611.99
2010 10 22 612.53
2010 10 25 616.5
2010 10 26 618.6
2010 10 27 616.47
2010 10 28 618.58
2010 10 29 613.7
2010 11 1 615
2010 11 2 615.6
2010 11 3 620.18
2010 11 4 624.27
2010 11 5 625.08
2010 11 8 626.77
2010 11 9 624.82
2010 11 10 622.88
2010 11 11 617.19
2010 11 12 603.29
2010 11 15 595.47
2010 11 16 583.72
2010 11 17 583.55
2010 11 18 596.56
2010 11 19 590.83
2010 11 22 591.22
2010 11 23 583.01
2010 11 24 594.97
2010 11 26 590
2010 11 29 582.11
2010 11 30 555.71
2010 12 1 564.35
2010 12 2 571.82
2010 12 3 573
2010 12 6 578.36
2010 12 7 587.14
2010 12 8 590.54
2010 12 9 591.5
2010 12 10 592.21
2010 12 13 594.62
2010 12 14 594.91
2010 12 15 590.3
2010 12 16 591.71
2010 12 17 590.8
2010 12 20 595.06
2010 12 21 603.07
2010 12 22 605.49
2010 12 23 604.23
2010 12 27 602.38
2010 12 28 598.92
2010 12 29 601
2010 12 30 598.86
2010 12 31 593.97
2011 1 3 604.35
2011 1 4 602.12
2011 1 5 609.07
2011 1 6 613.5
2011 1 7 616.44
2011 1 10 614.21
2011 1 11 616.01
2011 1 12 616.87
2011 1 13 616.69
2011 1 14 624.18
2011 1 18 639.63
2011 1 19 631.75
2011 1 20 626.77
2011 1 21 611.83
2011 1 24 611.08
2011 1 25 619.91
2011 1 26 616.5
2011 1 27 616.79
2011 1 28 600.99
2011 1 31 600.36
2011 2 1 611.04
2011 2 2 612
2011 2 3 610.15
2011 2 4 610.98
2011 2 7 614.295
2011 2 8 618.38
2011 2 9 616.5
2011 2 10 616.44
2011 2 11 624.5
2011 2 14 628.15
2011 2 15 624.15
2011 2 16 624.22
2011 2 17 625.26
2011 2 18 630.08
2011 2 22 610.21
2011 2 23 611.32
2011 2 24 608.82
2011 2 25 610.04
2011 2 28 613.4
2011 3 1 600.76
2011 3 2 600.79
2011 3 3 609.56
2011 3 4 600.62
2011 3 7 591.66
2011 3 8 592.31
2011 3 9 591.77
2011 3 10 580.3
2011 3 11 576.71
2011 3 14 569.99
2011 3 15 569.56
2011 3 16 557.1
2011 3 17 561.36
2011 3 18 561.06
2011 3 21 576.5
2011 3 22 577.32
2011 3 23 582.16
2011 3 24 586.89
2011 3 25 579.74
2011 3 28 575.36
2011 3 29 581.73
2011 3 30 581.84
2011 3 31 586.76
2011 4 1 591.8
2011 4 4 587.68
2011 4 5 569.09
2011 4 6 574.18
2011 4 7 580
2011 4 8 578.16
2011 4 11 577.37
2011 4 12 570.61
2011 4 13 576.28
2011 4 14 578.51
2011 4 15 530.7
2011 4 18 526.84
2011 4 19 521.53
2011 4 20 525.73
2011 4 21 525.1
2011 4 25 525.05
2011 4 26 532.82
2011 4 27 537.76
2011 4 28 537.97
2011 4 29 544.1
2011 5 2 538.56
2011 5 3 533.89
2011 5 4 535.79
2011 5 5 534.27
2011 5 6 535.3
2011 5 9 537.68
2011 5 10 542.66
2011 5 11 535.45
2011 5 12 535.05
2011 5 13 529.55
2011 5 16 518.42
2011 5 17 530.46
2011 5 18 529.81
2011 5 19 531.25
2011 5 20 524.03
2011 5 23 518.39
2011 5 24 518.26
2011 5 25 519.67
2011 5 26 518.13
2011 5 27 520.9
2011 5 31 529.02
2011 6 1 525.6
2011 6 2 528.06
2011 6 3 523.08
2011 6 6 521.06
2011 6 7 519.03
2011 6 8 519.17
2011 6 9 516.73
2011 6 10 509.505
2011 6 13 504.73
2011 6 14 508.37
2011 6 15 502.95
2011 6 16 500.37
2011 6 17 485.02
2011 6 20 484.58
2011 6 21 493
2011 6 22 487.005
2011 6 23 480.22
2011 6 24 474.88
2011 6 27 482.8
2011 6 28 493.65
2011 6 29 497.57
2011 6 30 506.38
2011 7 1 521.028
2011 7 5 532.44
2011 7 6 535.36
2011 7 7 546.6
2011 7 8 531.99
2011 7 11 527.28
2011 7 12 534.01
2011 7 13 538.26
2011 7 14 528.94
2011 7 15 597.62
2011 7 18 594.94
2011 7 19 602.55
2011 7 20 595.35
2011 7 21 606.99
2011 7 22 618.23
2011 7 25 618.98
2011 7 26 622.52
2011 7 27 607.22
2011 7 28 610.94
2011 7 29 603.69
2011 8 1 606.77
2011 8 2 592.4
2011 8 3 601.17
2011 8 4 577.52
2011 8 5 579.04
2011 8 8 546.02
2011 8 9 573.41
2011 8 10 549.01
2011 8 11 562.13
2011 8 12 563.77
2011 8 15 557.23
2011 8 16 539
2011 8 17 533.15
2011 8 18 504.88
2011 8 19 490.92
2011 8 22 498.17
2011 8 23 518.82
2011 8 24 523.29
2011 8 25 520.04
2011 8 26 526.86
2011 8 29 539.08
2011 8 30 540.7
2011 8 31 540.96
2011 9 1 532.5
2011 9 2 524.84
2011 9 6 522.18
2011 9 7 534.03
2011 9 8 534.96
2011 9 9 524.85
2011 9 12 530.12
2011 9 13 529.52
2011 9 14 532.07
2011 9 15 542.56
2011 9 16 546.68
2011 9 19 546.67
2011 9 20 546.625
2011 9 21 539.2
2011 9 22 520.66
2011 9 23 525.51
2011 9 26 531.89
2011 9 27 539.34
2011 9 28 528.84
2011 9 29 527.5
2011 9 30 515.04
2011 10 3 495.52
2011 10 4 501.9
2011 10 5 504.7
2011 10 6 514.71
2011 10 7 515.12
2011 10 10 537.17
2011 10 11 543.18
2011 10 12 548.5
2011 10 13 558.99
2011 10 14 591.68
2011 10 17 582.41
2011 10 18 590.51
2011 10 19 580.7
2011 10 20 583.67
2011 10 21 590.49
2011 10 24 596.42
2011 10 25 583.16
2011 10 26 586.31
2011 10 27 598.67
2011 10 28 600.14
2011 10 31 592.64
2011 11 1 578.65
2011 11 2 584.82
2011 11 3 597.5
2011 11 4 596.14
2011 11 7 608.33
2011 11 8 612.34
2011 11 9 600.95
2011 11 10 595.08
2011 11 11 608.35
2011 11 14 613
2011 11 15 616.56
2011 11 16 611.47
2011 11 17 600.87
2011 11 18 594.88
2011 11 21 580.94
2011 11 22 580
2011 11 23 570.11
2011 11 25 563
2011 11 28 588.19
2011 11 29 582.93
2011 11 30 599.39
2011 12 1 613.77
2011 12 2 620.36
2011 12 5 625.65
2011 12 6 623.77
2011 12 7 623.39
2011 12 8 616.05
2011 12 9 627.42
2011 12 12 625.39
2011 12 13 625.63
2011 12 14 618.07
2011 12 15 619.54
2011 12 16 625.96
2011 12 19 621.83
2011 12 20 630.37
2011 12 21 625.82
2011 12 22 629.7
2011 12 23 633.14
2011 12 27 640.25
2011 12 28 639.7
2011 12 29 642.4
2011 12 30 645.9
2012 1 3 665.41
2012 1 4 668.28
2012 1 5 659.01
2012 1 6 650.02
2012 1 9 622.46
2012 1 10 623.14
2012 1 11 625.96
2012 1 12 629.64
2012 1 13 624.99
2012 1 17 628.58
2012 1 18 632.91
2012 1 19 639.57
2012 1 20 585.99
2012 1 23 585.52
2012 1 24 580.93
2012 1 25 569.49
2012 1 26 568.1
2012 1 27 579.98
2012 1 30 577.69
2012 1 31 580.11
2012 2 1 580.83
2012 2 2 585.11
2012 2 3 596.33
2012 2 6 609.09
2012 2 7 606.77
2012 2 8 609.85
2012 2 9 611.46
2012 2 10 605.91
2012 2 13 612.2
2012 2 14 609.76
2012 2 15 605.56
2012 2 16 606.52
2012 2 17 604.64
2012 2 21 614
2012 2 22 607.94
2012 2 23 606.11
2012 2 24 609.9
2012 2 27 609.31
2012 2 28 618.39
2012 2 29 618.25
2012 3 1 622.4
2012 3 2 621.25
2012 3 5 614.25
2012 3 6 604.96
2012 3 7 606.8
2012 3 8 607.14
2012 3 9 600.25
2012 3 12 605.15
2012 3 13 617.78
2012 3 14 615.99
2012 3 15 621.13
2012 3 16 625.04
2012 3 19 633.98
2012 3 20 633.49
2012 3 21 639.98
2012 3 22 646.05
2012 3 23 642.59
2012 3 26 649.33
2012 3 27 647.02
2012 3 28 655.76
2012 3 29 648.41
2012 3 30 641.24
2012 4 2 646.92
2012 4 3 642.62
2012 4 4 635.15
2012 4 5 632.32
2012 4 9 630.84
2012 4 10 626.86
2012 4 11 635.96
2012 4 12 651.01
2012 4 13 624.6
2012 4 16 606.07
2012 4 17 609.57
2012 4 18 607.45
2012 4 19 599.3
2012 4 20 596.06
2012 4 23 597.6
2012 4 24 601.27
2012 4 25 609.72
2012 4 26 615.47
2012 4 27 614.98
2012 4 30 604.85
2012 5 1 604.43
2012 5 2 607.26
2012 5 3 611.02
2012 5 4 596.97
2012 5 7 607.55
2012 5 8 612.79
2012 5 9 609.15
2012 5 10 613.66
2012 5 11 605.23
2012 5 14 604
2012 5 15 611.11
2012 5 16 628.93
2012 5 17 623.05
2012 5 18 600.4
2012 5 21 614.11
2012 5 22 600.8
2012 5 23 609.46
2012 5 24 603.66
2012 5 25 591.53
2012 5 29 594.34
2012 5 30 588.23
2012 5 31 580.86
2012 6 1 570.98
2012 6 4 578.59
2012 6 5 570.41
2012 6 6 580.57
2012 6 7 578.23
2012 6 8 580.45
2012 6 11 568.5
2012 6 12 565.1
2012 6 13 561.09
2012 6 14 559.05
2012 6 15 564.51
2012 6 18 570.85
2012 6 19 581.53
2012 6 20 577.51
2012 6 21 565.21
2012 6 22 571.48
2012 6 25 560.7
2012 6 26 564.68
2012 6 27 569.3
2012 6 28 564.31
2012 6 29 580.07
2012 7 2 580.47
2012 7 3 587.83
2012 7 5 595.92
2012 7 6 585.98
2012 7 9 586.01
2012 7 10 581.7
2012 7 11 571.19
2012 7 12 570.48
2012 7 13 576.52
2012 7 16 574.92
2012 7 17 576.73
2012 7 18 580.76
2012 7 19 593.06
2012 7 20 610.82
2012 7 23 615.51
2012 7 24 607.57
2012 7 25 607.99
2012 7 26 613.36
2012 7 27 634.96
2012 7 30 632.3
2012 7 31 632.97
2012 8 1 632.68
2012 8 2 628.75
2012 8 3 641.33
2012 8 6 642.82
2012 8 7 640.54
2012 8 8 642.23
2012 8 9 642.35
2012 8 10 642
2012 8 13 660.01
2012 8 14 668.66
2012 8 15 667.54
2012 8 16 672.87
2012 8 17 677.14
2012 8 20 675.54
2012 8 21 669.51
2012 8 22 677.18
2012 8 23 676.8
2012 8 24 678.63
2012 8 27 669.22
2012 8 28 677.25
2012 8 29 688.01
2012 8 30 681.68
2012 8 31 685.09
2012 9 4 681.04
2012 9 5 680.72
2012 9 6 699.4
2012 9 7 706.15
2012 9 10 700.77
2012 9 11 692.19
2012 9 12 690.88
2012 9 13 706.04
2012 9 14 709.68
2012 9 17 709.98
2012 9 18 718.28
2012 9 19 727.5
2012 9 20 728.1166
2012 9 21 733.99
2012 9 24 749.38
2012 9 25 749.16
2012 9 26 753.46
2012 9 27 756.5
2012 9 28 754.5
2012 10 1 761.78
2012 10 2 756.99
2012 10 3 762.5
2012 10 4 768.05
2012 10 5 767.65
2012 10 8 757.84
2012 10 9 744.09
2012 10 10 744.56
2012 10 11 751.48
2012 10 12 744.75
2012 10 15 740.98
2012 10 16 744.7
2012 10 17 755.49
2012 10 18 695
2012 10 19 681.79
2012 10 22 678.67
2012 10 23 680.35
2012 10 24 677.3022
2012 10 25 677.76
2012 10 26 675.15
2012 10 31 680.2976
2012 11 1 687.59
2012 11 2 687.918
2012 11 5 682.96
2012 11 6 681.72
2012 11 7 667.12
2012 11 8 652.29
2012 11 9 663.03
2012 11 12 665.9
2012 11 13 659.0532
2012 11 14 652.55
2012 11 15 647.26
2012 11 16 647.18
2012 11 19 668.21
2012 11 20 669.97
2012 11 21 665.87
2012 11 23 667.97
2012 11 26 661.15
2012 11 27 670.71
2012 11 28 683.67
2012 11 29 691.89
2012 11 30 698.37
2012 12 3 695.25
2012 12 4 691.03
2012 12 5 687.82
2012 12 6 691.13
2012 12 7 684.21
2012 12 10 685.42
2012 12 11 696.88
2012 12 12 697.56
2012 12 13 702.7
2012 12 14 701.9632
2012 12 17 720.78
2012 12 18 721.07
2012 12 19 720.11
2012 12 20 722.36
2012 12 21 715.63
2012 12 24 709.5
2012 12 26 708.87
2012 12 27 706.29
2012 12 28 700.01
2012 12 31 707.38
2013 1 2 723.25
2013 1 3 723.67
2013 1 4 737.97
2013 1 7 734.75
2013 1 8 733.3
2013 1 9 738.118
2013 1 10 741.48
2013 1 11 739.99
2013 1 14 723.25
2013 1 15 724.93
2013 1 16 715.19
2013 1 17 711.32
2013 1 18 704.51
2013 1 22 702.87
2013 1 23 741.5
2013 1 24 753.83
2013 1 25 753.67
2013 1 28 750.73
2013 1 29 753.68
2013 1 30 753.83
2013 1 31 755.69
2013 2 1 775.6
2013 2 4 759.02
2013 2 5 765.74
2013 2 6 770.17
2013 2 7 773.95
2013 2 8 785.37
2013 2 11 782.42
2013 2 12 780.7
2013 2 13 782.86
2013 2 14 787.82
2013 2 15 792.89
2013 2 19 806.85
2013 2 20 792.46
2013 2 21 795.53
2013 2 22 799.71
2013 2 25 790.77
2013 2 26 790.13
2013 2 27 799.78
2013 2 28 801.2
2013 3 1 806.19
2013 3 4 821.504
2013 3 5 838.604
2013 3 6 831.38
2013 3 7 832.596
2013 3 8 831.52
2013 3 11 834.82
2013 3 12 827.61
2013 3 13 825.31
2013 3 14 821.54
2013 3 15 814.302
2013 3 18 807.79
2013 3 19 811.32
2013 3 20 814.708
2013 3 21 811.26
2013 3 22 810.31
2013 3 25 809.64
2013 3 26 812.42
2013 3 27 802.66
2013 3 28 794.188
2013 4 1 801.19
2013 4 2 813.04
2013 4 3 806.202
2013 4 4 795.07
2013 4 5 783.05
2013 4 8 774.85
2013 4 9 777.65
2013 4 10 790.18
2013 4 11 790.39
2013 4 12 790.05
2013 4 15 781.93
2013 4 16 793.37
2013 4 17 782.56
2013 4 18 765.914
2013 4 19 799.87
2013 4 22 800.114
2013 4 23 807.9
2013 4 24 813.454
2013 4 25 809.1
2013 4 26 801.42
2013 4 29 819.06
2013 4 30 824.57
2013 5 1 820.43
2013 5 2 829.61
2013 5 3 845.72
2013 5 6 861.55
2013 5 7 857.23
2013 5 8 873.63
2013 5 9 871.48
2013 5 10 880.23
2013 5 13 877.53
2013 5 14 887.1
2013 5 15 915.89
2013 5 16 903.87
2013 5 17 909.18
2013 5 20 908.53
2013 5 21 906.97
2013 5 22 889.42
2013 5 23 882.79
2013 5 24 873.32
2013 5 28 881.27
2013 5 29 868.31
2013 5 30 870.76
2013 5 31 871.218
2013 6 3 867.63
2013 6 4 859.1
2013 6 5 859.7
2013 6 6 864.64
2013 6 7 879.73
2013 6 10 890.22
2013 6 11 879.81
2013 6 12 871.98
2013 6 13 877
2013 6 14 875.04
2013 6 17 886.25
2013 6 18 900.62
2013 6 19 900.68
2013 6 20 884.74
2013 6 21 880.93
2013 6 24 869.79
2013 6 25 866.2
2013 6 26 873.65
2013 6 27 877.07
2013 6 28 880.37
2013 7 1 887.88
2013 7 2 882.31
2013 7 3 886.43
2013 7 5 893.49
2013 7 8 905.09
2013 7 9 905.24
2013 7 10 905.99
2013 7 11 920.24
2013 7 12 923
2013 7 15 924.69
2013 7 16 919.608
2013 7 17 918.55
2013 7 18 910.68
2013 7 19 896.598
2013 7 22 910.7
2013 7 23 903.8
2013 7 24 902.9
2013 7 25 887.7
2013 7 26 885.35
2013 7 29 882.27
2013 7 30 890.92
2013 7 31 887.75
2013 8 1 904.22
2013 8 2 906.57
2013 8 5 905
2013 8 6 896.57
2013 8 7 890.65
2013 8 8 892.66
2013 8 9 890.41
2013 8 12 885.51
2013 8 13 881.25
2013 8 14 869.81
2013 8 15 859.66
2013 8 16 856.908
2013 8 19 865.65
2013 8 20 865.42
2013 8 21 869.33
2013 8 22 873.71
2013 8 23 870.21
2013 8 26 866.39
2013 8 27 850.15
2013 8 28 848.55
2013 8 29 855.43
2013 8 30 846.9
2013 9 3 860.38
2013 9 4 871.634
2013 9 5 879.56
2013 9 6 879.58
2013 9 9 888.054
2013 9 10 888.67
2013 9 11 896.19
2013 9 12 893.064
2013 9 13 889.068
2013 9 16 887.76
2013 9 17 886.11
2013 9 18 903.32
2013 9 19 898.39
2013 9 20 903.11
2013 9 23 886.5
2013 9 24 886.84
2013 9 25 877.23
2013 9 26 878.17
2013 9 27 876.39
2013 9 30 875.91
2013 10 1 887.004
2013 10 2 887.99
2013 10 3 876.09
2013 10 4 872.35
2013 10 7 865.74
2013 10 8 853.67
2013 10 9 855.86
2013 10 10 868.24
2013 10 11 871.99
2013 10 14 876.11
2013 10 15 882.01
2013 10 16 898.029
2013 10 17 888.794
2013 10 18 1011.41
2013 10 21 1003.3
2013 10 22 1007
2013 10 23 1031.41
2013 10 24 1025.55
2013 10 25 1015.2
2013 10 28 1015
2013 10 29 1036.24
2013 10 30 1030.42
2013 10 31 1030.58
2013 11 1 1027.04
2013 11 4 1026.11
2013 11 5 1021.52
2013 11 6 1022.75
2013 11 7 1007.95
2013 11 8 1016.03
2013 11 11 1010.59
2013 11 12 1011.78
2013 11 13 1032.47
2013 11 14 1035.23
2013 11 15 1033.56
2013 11 18 1031.55
2013 11 19 1025.2
2013 11 20 1022.31
2013 11 21 1034.07
2013 11 22 1031.89
2013 11 25 1045.93
2013 11 26 1058.41
2013 11 27 1063.11
2013 11 29 1059.59
2013 12 2 1054.48
2013 12 3 1053.26
2013 12 4 1058.18
2013 12 5 1057.34
2013 12 6 1069.87
2013 12 9 1078.14
2013 12 10 1084.66
2013 12 11 1077.29
2013 12 12 1069.96
2013 12 13 1060.79
2013 12 16 1072.98
2013 12 17 1069.86
2013 12 18 1084.75
2013 12 19 1086.22
2013 12 20 1100.62
2013 12 23 1115.1
2013 12 24 1111.84
2013 12 26 1117.46
2013 12 27 1118.4
2013 12 30 1109.46
2013 12 31 1120.71
2014 1 2 1113.12
2014 1 3 1105
2014 1 6 1117.32
2014 1 7 1138.86
2014 1 8 1141.23
2014 1 9 1130.24
2014 1 10 1130.18
2014 1 13 1122.98
2014 1 14 1149.4
2014 1 15 1148.62
2014 1 16 1156.22
2014 1 17 1150.53
2014 1 21 1163.7
2014 1 22 1165.02
2014 1 23 1160.1
2014 1 24 1123.83
2014 1 27 1101.23
2014 1 28 1123.01
2014 1 29 1106.92
2014 1 30 1135.39
2014 1 31 1180.97
2014 2 3 1133.43
2014 2 4 1138.16
2014 2 5 1143.2
2014 2 6 1159.96
2014 2 7 1177.44
2014 2 10 1172.93
2014 2 11 1190.18
2014 2 12 1186.69
2014 2 13 1199.9
2014 2 14 1202.8
2014 2 18 1210.88
2014 2 19 1202.34
2014 2 20 1204.11
2014 2 21 1203.79
2014 2 24 1212.51
2014 2 25 1220
2014 2 26 1220.17
2014 2 27 1219.21
2014 2 28 1215.65
2014 3 3 1202.69
2014 3 4 1214.91
2014 3 5 1218.26
2014 3 6 1219.61
2014 3 7 1214.79
2014 3 10 1211.57
2014 3 11 1199.99
2014 3 12 1207.3
2014 3 13 1189.06
2014 3 14 1172.8
2014 3 17 1192.1
2014 3 18 1211.26
2014 3 19 1199.25
2014 3 20 1197.16
2014 3 21 1183.04
2014 3 24 1157.93
2014 3 25 1158.72
2014 3 26 1131.97
2014 3 27 1114.28
2014 3 28 1120.15
2014 3 31 1114.51
2014 4 1 1134.89
2014 4 2 1135.1
2014 4 3 571.5
2014 4 4 545.25
2014 4 7 540.63
2014 4 8 557.51
2014 4 9 567.04
2014 4 10 546.69
2014 4 11 537.76
2014 4 14 545.2
2014 4 15 548.7
2014 4 16 563.9
2014 4 17 543.34
2014 4 21 539.37
2014 4 22 545.5
2014 4 23 537.51
2014 4 24 534.44
2014 4 25 523.1
2014 4 28 522.98
2014 4 29 536.33
2014 4 30 534.88
2014 5 1 538.53
2014 5 2 533.87
2014 5 5 535.33
2014 5 6 522.57
2014 5 7 518
2014 5 8 520.17
2014 5 9 526.62
2014 5 12 538.43
2014 5 13 541.54
2014 5 14 534.41
2014 5 15 529.12
2014 5 16 528.3
2014 5 19 538.83
2014 5 20 540.39
2014 5 21 549.7
2014 5 22 555.45
2014 5 23 563.8
2014 5 27 574.87
2014 5 28 570.45
2014 5 29 570.56
2014 5 30 571.65
2014 6 2 564.34
2014 6 3 554.51
2014 6 4 553.76
2014 6 5 564.93
2014 6 6 566.03
2014 6 9 570.73
2014 6 10 568.3
2014 6 11 567.5
2014 6 12 559.5
2014 6 13 560.35
2014 6 16 552.3
2014 6 17 550.615
2014 6 18 560.66
2014 6 19 564.99
2014 6 20 566.52
2014 6 23 574.29
2014 6 24 572.54
2014 6 25 585.93
2014 6 26 584.77
2014 6 27 585.69
2014 6 30 584.67
2014 7 1 591.49
2014 7 2 590.78
2014 7 3 593.08
2014 7 7 590.76
2014 7 8 578.4
2014 7 9 583.36
2014 7 10 580.04
2014 7 11 586.65
2014 7 14 594.26
2014 7 15 593.06
2014 7 16 590.62
2014 7 17 580.82
2014 7 18 605.11
2014 7 21 598.44
2014 7 22 603.57
2014 7 23 605.19
2014 7 24 603.01
2014 7 25 598.08
2014 7 28 599.02
2014 7 29 593.95
2014 7 30 595.44
2014 7 31 579.55
2014 8 1 573.6
2014 8 4 582.27
2014 8 5 573.14
2014 8 6 574.49
2014 8 7 571.81
2014 8 8 577.94
2014 8 11 577.25
2014 8 12 572.12
2014 8 13 584.56
2014 8 14 584.65
2014 8 15 583.71
2014 8 18 592.7
2014 8 19 597.11
2014 8 20 595.41
2014 8 21 592.42
2014 8 22 592.54
2014 8 25 590.57
2014 8 26 588.12
2014 8 27 583
2014 8 28 580.32
2014 8 29 582.36
2014 9 2 588.63
2014 9 3 589.52
2014 9 4 593.14
2014 9 5 597.78
2014 9 8 601.63
2014 9 9 591.97
2014 9 10 593.42
2014 9 11 591.11
2014 9 12 584.9
2014 9 15 581.64
2014 9 16 588.78
2014 9 17 593.29
2014 9 18 597.27
2014 9 19 605.4
2014 9 22 597.27
2014 9 23 591.18
2014 9 24 598.42
2014 9 25 585.25
2014 9 26 587.9
2014 9 29 587.81
2014 9 30 588.41
2014 10 1 579.63
2014 10 2 580.88
2014 10 3 586.25
2014 10 6 587.78
